# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_desk2.bag'
# timestamp tx ty tz qx qy qz qw
1305031545.0419 1.1674 0.0146 1.6664 0.7693 0.5078 -0.1901 -0.3380
1305031545.0519 1.1626 0.0120 1.6660 0.7691 0.5059 -0.1902 -0.3411
1305031545.0619 1.1582 0.0096 1.6658 0.7695 0.5048 -0.1894 -0.3423
1305031545.0719 1.1540 0.0071 1.6657 0.7706 0.5030 -0.1884 -0.3432
1305031545.0819 1.1495 0.0047 1.6653 0.7713 0.5010 -0.1881 -0.3445
1305031545.0920 1.1454 0.0025 1.6651 0.7730 0.4989 -0.1870 -0.3445
1305031545.1019 1.1407 0.0004 1.6646 0.7740 0.4957 -0.1877 -0.3463
1305031545.1118 1.1366 -0.0018 1.6643 0.7760 0.4931 -0.1869 -0.3460
1305031545.1219 1.1324 -0.0038 1.6639 0.7782 0.4893 -0.1864 -0.3467
1305031545.1319 1.1282 -0.0058 1.6636 0.7804 0.4853 -0.1864 -0.3475
1305031545.1419 1.1240 -0.0077 1.6631 0.7832 0.4811 -0.1852 -0.3478
1305031545.1519 1.1201 -0.0096 1.6629 0.7861 0.4768 -0.1839 -0.3476
1305031545.1619 1.1159 -0.0115 1.6624 0.7885 0.4727 -0.1833 -0.3482
1305031545.1719 1.1118 -0.0131 1.6618 0.7908 0.4688 -0.1825 -0.3487
1305031545.1818 1.1079 -0.0149 1.6614 0.7934 0.4647 -0.1813 -0.3489
1305031545.1919 1.1037 -0.0165 1.6608 0.7956 0.4606 -0.1805 -0.3497
1305031545.2019 1.0999 -0.0180 1.6604 0.7981 0.4565 -0.1795 -0.3499
1305031545.2119 1.0958 -0.0197 1.6598 0.8003 0.4518 -0.1791 -0.3512
1305031545.2219 1.0919 -0.0212 1.6595 0.8018 0.4481 -0.1789 -0.3527
1305031545.2319 1.0879 -0.0228 1.6590 0.8029 0.4439 -0.1797 -0.3550
1305031545.2419 1.0840 -0.0244 1.6586 0.8039 0.4399 -0.1802 -0.3575
1305031545.2518 1.0800 -0.0261 1.6581 0.8047 0.4359 -0.1812 -0.3599
1305031545.2619 1.0760 -0.0277 1.6576 0.8056 0.4322 -0.1815 -0.3623
1305031545.2719 1.0720 -0.0295 1.6570 0.8074 0.4285 -0.1815 -0.3627
1305031545.2819 1.0680 -0.0311 1.6563 0.8088 0.4251 -0.1816 -0.3634
1305031545.2918 1.0642 -0.0328 1.6558 0.8107 0.4227 -0.1817 -0.3620
1305031545.3019 1.0596 -0.0346 1.6549 0.8122 0.4192 -0.1814 -0.3629
1305031545.3119 1.0555 -0.0362 1.6542 0.8136 0.4157 -0.1814 -0.3639
1305031545.3219 1.0512 -0.0380 1.6537 0.8151 0.4124 -0.1810 -0.3643
1305031545.3318 1.0471 -0.0398 1.6531 0.8167 0.4090 -0.1801 -0.3651
1305031545.3419 1.0428 -0.0413 1.6526 0.8176 0.4052 -0.1804 -0.3672
1305031545.3519 1.0388 -0.0429 1.6522 0.8193 0.4013 -0.1796 -0.3682
1305031545.3620 1.0346 -0.0444 1.6518 0.8205 0.3974 -0.1800 -0.3695
1305031545.3719 1.0304 -0.0461 1.6518 0.8221 0.3933 -0.1796 -0.3704
1305031545.3819 1.0261 -0.0475 1.6515 0.8229 0.3889 -0.1807 -0.3727
1305031545.3919 1.0221 -0.0491 1.6514 0.8241 0.3850 -0.1810 -0.3739
1305031545.4019 1.0178 -0.0506 1.6513 0.8245 0.3816 -0.1822 -0.3761
1305031545.4118 1.0135 -0.0520 1.6512 0.8248 0.3782 -0.1836 -0.3782
1305031545.4219 1.0095 -0.0533 1.6512 0.8250 0.3753 -0.1847 -0.3799
1305031545.4319 1.0049 -0.0547 1.6512 0.8252 0.3724 -0.1858 -0.3820
1305031545.4419 1.0009 -0.0561 1.6513 0.8255 0.3699 -0.1863 -0.3833
1305031545.4519 0.9967 -0.0574 1.6513 0.8256 0.3663 -0.1876 -0.3860
1305031545.4619 0.9925 -0.0588 1.6515 0.8251 0.3634 -0.1888 -0.3892
1305031545.4719 0.9886 -0.0599 1.6519 0.8240 0.3605 -0.1906 -0.3933
1305031545.4819 0.9845 -0.0612 1.6522 0.8228 0.3575 -0.1926 -0.3977
1305031545.4919 0.9804 -0.0622 1.6524 0.8215 0.3547 -0.1945 -0.4019
1305031545.5019 0.9763 -0.0634 1.6526 0.8206 0.3523 -0.1967 -0.4047
1305031545.5118 0.9723 -0.0644 1.6526 0.8200 0.3498 -0.1985 -0.4074
1305031545.5218 0.9683 -0.0657 1.6527 0.8194 0.3475 -0.2004 -0.4094
1305031545.5318 0.9643 -0.0668 1.6527 0.8186 0.3457 -0.2019 -0.4119
1305031545.5419 0.9601 -0.0678 1.6527 0.8167 0.3442 -0.2042 -0.4158
1305031545.5519 0.9560 -0.0690 1.6526 0.8145 0.3435 -0.2062 -0.4195
1305031545.5619 0.9520 -0.0704 1.6526 0.8124 0.3436 -0.2084 -0.4225
1305031545.5719 0.9480 -0.0718 1.6525 0.8101 0.3438 -0.2109 -0.4256
1305031545.5819 0.9439 -0.0730 1.6521 0.8082 0.3439 -0.2128 -0.4281
1305031545.5918 0.9401 -0.0743 1.6516 0.8068 0.3444 -0.2147 -0.4294
1305031545.6019 0.9363 -0.0756 1.6512 0.8055 0.3446 -0.2166 -0.4308
1305031545.6119 0.9325 -0.0769 1.6505 0.8037 0.3440 -0.2194 -0.4332
1305031545.6218 0.9289 -0.0781 1.6500 0.8020 0.3438 -0.2215 -0.4355
1305031545.6319 0.9256 -0.0795 1.6494 0.8004 0.3433 -0.2230 -0.4379
1305031545.6419 0.9218 -0.0805 1.6486 0.7977 0.3433 -0.2254 -0.4416
1305031545.6519 0.9185 -0.0818 1.6478 0.7960 0.3436 -0.2261 -0.4440
1305031545.6619 0.9151 -0.0830 1.6470 0.7933 0.3435 -0.2274 -0.4484
1305031545.6721 0.9119 -0.0847 1.6461 0.7911 0.3435 -0.2278 -0.4519
1305031545.6818 0.9084 -0.0858 1.6451 0.7876 0.3438 -0.2293 -0.4570
1305031545.6919 0.9052 -0.0869 1.6440 0.7849 0.3438 -0.2304 -0.4611
1305031545.7019 0.9022 -0.0882 1.6427 0.7833 0.3433 -0.2310 -0.4639
1305031545.7119 0.8989 -0.0892 1.6410 0.7817 0.3420 -0.2318 -0.4671
1305031545.7219 0.8956 -0.0903 1.6392 0.7814 0.3413 -0.2321 -0.4681
1305031545.7321 0.8924 -0.0914 1.6371 0.7812 0.3412 -0.2320 -0.4685
1305031545.7420 0.8891 -0.0927 1.6349 0.7817 0.3417 -0.2316 -0.4675
1305031545.7519 0.8859 -0.0940 1.6327 0.7816 0.3424 -0.2314 -0.4672
1305031545.7619 0.8827 -0.0951 1.6302 0.7808 0.3441 -0.2315 -0.4673
1305031545.7718 0.8794 -0.0964 1.6277 0.7799 0.3451 -0.2323 -0.4676
1305031545.7819 0.8761 -0.0977 1.6250 0.7796 0.3464 -0.2327 -0.4670
1305031545.7924 0.8730 -0.0990 1.6222 0.7796 0.3477 -0.2327 -0.4660
1305031545.8019 0.8698 -0.1004 1.6193 0.7801 0.3487 -0.2322 -0.4646
1305031545.8118 0.8668 -0.1017 1.6162 0.7805 0.3491 -0.2321 -0.4637
1305031545.8219 0.8641 -0.1031 1.6132 0.7816 0.3498 -0.2308 -0.4620
1305031545.8319 0.8609 -0.1042 1.6097 0.7820 0.3499 -0.2309 -0.4612
1305031545.8419 0.8581 -0.1055 1.6063 0.7837 0.3502 -0.2290 -0.4591
1305031545.8519 0.8554 -0.1067 1.6027 0.7854 0.3503 -0.2270 -0.4571
1305031545.8619 0.8526 -0.1077 1.5991 0.7868 0.3502 -0.2250 -0.4557
1305031545.8719 0.8502 -0.1090 1.5954 0.7891 0.3506 -0.2217 -0.4530
1305031545.8819 0.8480 -0.1104 1.5917 0.7911 0.3502 -0.2188 -0.4512
1305031545.8919 0.8455 -0.1119 1.5880 0.7923 0.3505 -0.2162 -0.4502
1305031545.9022 0.8432 -0.1133 1.5842 0.7935 0.3509 -0.2138 -0.4489
1305031545.9118 0.8410 -0.1147 1.5804 0.7946 0.3515 -0.2115 -0.4476
1305031545.9219 0.8390 -0.1162 1.5764 0.7962 0.3521 -0.2094 -0.4452
1305031545.9319 0.8372 -0.1178 1.5722 0.7985 0.3531 -0.2065 -0.4417
1305031545.9419 0.8355 -0.1192 1.5682 0.8008 0.3528 -0.2037 -0.4391
1305031545.9518 0.8338 -0.1206 1.5640 0.8030 0.3524 -0.2015 -0.4363
1305031545.9619 0.8324 -0.1221 1.5599 0.8053 0.3517 -0.1986 -0.4340
1305031545.9719 0.8312 -0.1237 1.5559 0.8077 0.3512 -0.1960 -0.4311
1305031545.9818 0.8297 -0.1251 1.5517 0.8091 0.3506 -0.1944 -0.4296
1305031545.9929 0.8288 -0.1267 1.5477 0.8111 0.3509 -0.1922 -0.4266
1305031546.0019 0.8277 -0.1282 1.5435 0.8130 0.3511 -0.1904 -0.4236
1305031546.0119 0.8267 -0.1296 1.5391 0.8153 0.3516 -0.1884 -0.4197
1305031546.0219 0.8261 -0.1311 1.5349 0.8177 0.3518 -0.1855 -0.4161
1305031546.0319 0.8258 -0.1326 1.5306 0.8210 0.3505 -0.1822 -0.4121
1305031546.0419 0.8255 -0.1338 1.5263 0.8240 0.3493 -0.1785 -0.4088
1305031546.0519 0.8254 -0.1351 1.5221 0.8273 0.3477 -0.1742 -0.4054
1305031546.0619 0.8254 -0.1365 1.5180 0.8305 0.3462 -0.1698 -0.4020
1305031546.0719 0.8256 -0.1378 1.5139 0.8335 0.3441 -0.1655 -0.3993
1305031546.0819 0.8257 -0.1389 1.5100 0.8354 0.3437 -0.1623 -0.3971
1305031546.0919 0.8260 -0.1402 1.5062 0.8375 0.3422 -0.1593 -0.3950
1305031546.1019 0.8264 -0.1411 1.5022 0.8393 0.3411 -0.1569 -0.3932
1305031546.1119 0.8271 -0.1420 1.4985 0.8408 0.3395 -0.1539 -0.3926
1305031546.1220 0.8279 -0.1430 1.4949 0.8435 0.3374 -0.1512 -0.3896
1305031546.1320 0.8287 -0.1438 1.4911 0.8455 0.3351 -0.1478 -0.3885
1305031546.1419 0.8294 -0.1445 1.4875 0.8475 0.3329 -0.1451 -0.3871
1305031546.1520 0.8303 -0.1453 1.4838 0.8495 0.3309 -0.1425 -0.3855
1305031546.1620 0.8312 -0.1461 1.4801 0.8512 0.3292 -0.1406 -0.3837
1305031546.1720 0.8322 -0.1466 1.4764 0.8531 0.3277 -0.1387 -0.3816
1305031546.1819 0.8333 -0.1473 1.4726 0.8553 0.3257 -0.1362 -0.3792
1305031546.1920 0.8346 -0.1478 1.4690 0.8577 0.3235 -0.1337 -0.3765
1305031546.2020 0.8359 -0.1482 1.4653 0.8601 0.3202 -0.1313 -0.3748
1305031546.2120 0.8371 -0.1484 1.4616 0.8619 0.3168 -0.1294 -0.3742
1305031546.2220 0.8384 -0.1486 1.4580 0.8638 0.3140 -0.1272 -0.3729
1305031546.2320 0.8400 -0.1488 1.4544 0.8653 0.3107 -0.1246 -0.3731
1305031546.2420 0.8413 -0.1490 1.4509 0.8664 0.3073 -0.1231 -0.3738
1305031546.2520 0.8431 -0.1490 1.4470 0.8668 0.3043 -0.1218 -0.3758
1305031546.2620 0.8445 -0.1494 1.4433 0.8682 0.3010 -0.1206 -0.3756
1305031546.2720 0.8462 -0.1496 1.4395 0.8698 0.2977 -0.1193 -0.3749
1305031546.2820 0.8479 -0.1499 1.4357 0.8725 0.2943 -0.1173 -0.3720
1305031546.2920 0.8498 -0.1502 1.4317 0.8749 0.2907 -0.1155 -0.3697
1305031546.3020 0.8515 -0.1504 1.4278 0.8771 0.2867 -0.1136 -0.3681
1305031546.3120 0.8532 -0.1506 1.4240 0.8787 0.2832 -0.1123 -0.3675
1305031546.3220 0.8550 -0.1507 1.4202 0.8799 0.2797 -0.1110 -0.3678
1305031546.3320 0.8566 -0.1510 1.4165 0.8810 0.2766 -0.1106 -0.3676
1305031546.3420 0.8582 -0.1509 1.4127 0.8815 0.2737 -0.1105 -0.3686
1305031546.3521 0.8599 -0.1512 1.4090 0.8825 0.2708 -0.1106 -0.3682
1305031546.3625 0.8614 -0.1513 1.4052 0.8833 0.2680 -0.1112 -0.3681
1305031546.3721 0.8629 -0.1514 1.4014 0.8843 0.2649 -0.1117 -0.3680
1305031546.3820 0.8644 -0.1515 1.3976 0.8854 0.2618 -0.1118 -0.3675
1305031546.3925 0.8659 -0.1517 1.3937 0.8866 0.2594 -0.1116 -0.3663
1305031546.4021 0.8672 -0.1518 1.3899 0.8877 0.2567 -0.1117 -0.3654
1305031546.4121 0.8684 -0.1517 1.3859 0.8880 0.2543 -0.1127 -0.3662
1305031546.4221 0.8700 -0.1520 1.3823 0.8882 0.2522 -0.1128 -0.3670
1305031546.4320 0.8710 -0.1522 1.3785 0.8881 0.2498 -0.1145 -0.3685
1305031546.4421 0.8721 -0.1523 1.3745 0.8884 0.2476 -0.1156 -0.3689
1305031546.4521 0.8730 -0.1524 1.3704 0.8888 0.2458 -0.1161 -0.3690
1305031546.4621 0.8741 -0.1530 1.3665 0.8903 0.2442 -0.1154 -0.3668
1305031546.4721 0.8752 -0.1531 1.3625 0.8915 0.2427 -0.1146 -0.3650
1305031546.4821 0.8763 -0.1533 1.3586 0.8923 0.2411 -0.1138 -0.3644
1305031546.4921 0.8773 -0.1538 1.3548 0.8931 0.2396 -0.1133 -0.3634
1305031546.5021 0.8783 -0.1541 1.3510 0.8932 0.2378 -0.1134 -0.3644
1305031546.5121 0.8793 -0.1544 1.3475 0.8932 0.2362 -0.1136 -0.3653
1305031546.5221 0.8802 -0.1548 1.3439 0.8931 0.2347 -0.1141 -0.3663
1305031546.5321 0.8810 -0.1553 1.3401 0.8934 0.2332 -0.1143 -0.3666
1305031546.5421 0.8817 -0.1557 1.3363 0.8938 0.2319 -0.1144 -0.3665
1305031546.5522 0.8829 -0.1562 1.3328 0.8951 0.2307 -0.1124 -0.3647
1305031546.5627 0.8839 -0.1567 1.3291 0.8961 0.2304 -0.1117 -0.3625
1305031546.5721 0.8844 -0.1572 1.3254 0.8968 0.2294 -0.1110 -0.3617
1305031546.5822 0.8850 -0.1578 1.3217 0.8978 0.2284 -0.1101 -0.3602
1305031546.5921 0.8858 -0.1581 1.3180 0.8986 0.2276 -0.1097 -0.3586
1305031546.6022 0.8862 -0.1584 1.3142 0.8995 0.2258 -0.1100 -0.3574
1305031546.6121 0.8871 -0.1587 1.3107 0.9011 0.2245 -0.1093 -0.3545
1305031546.6222 0.8877 -0.1589 1.3071 0.9021 0.2233 -0.1087 -0.3529
1305031546.6322 0.8884 -0.1591 1.3036 0.9034 0.2228 -0.1072 -0.3503
1305031546.6422 0.8890 -0.1594 1.3001 0.9047 0.2220 -0.1058 -0.3478
1305031546.6522 0.8894 -0.1594 1.2966 0.9055 0.2212 -0.1046 -0.3468
1305031546.6622 0.8899 -0.1595 1.2931 0.9060 0.2208 -0.1036 -0.3459
1305031546.6722 0.8903 -0.1596 1.2899 0.9069 0.2203 -0.1025 -0.3443
1305031546.6822 0.8907 -0.1596 1.2866 0.9075 0.2194 -0.1018 -0.3434
1305031546.6925 0.8913 -0.1595 1.2836 0.9086 0.2184 -0.1004 -0.3416
1305031546.7022 0.8917 -0.1595 1.2805 0.9094 0.2176 -0.0991 -0.3404
1305031546.7122 0.8922 -0.1592 1.2775 0.9106 0.2168 -0.0967 -0.3383
1305031546.7222 0.8925 -0.1589 1.2744 0.9116 0.2162 -0.0948 -0.3365
1305031546.7322 0.8925 -0.1589 1.2713 0.9131 0.2164 -0.0927 -0.3329
1305031546.7422 0.8929 -0.1587 1.2684 0.9146 0.2162 -0.0902 -0.3295
1305031546.7522 0.8929 -0.1585 1.2657 0.9153 0.2167 -0.0890 -0.3278
1305031546.7623 0.8930 -0.1581 1.2629 0.9158 0.2169 -0.0878 -0.3263
1305031546.7723 0.8931 -0.1577 1.2604 0.9164 0.2172 -0.0867 -0.3248
1305031546.7823 0.8931 -0.1573 1.2580 0.9169 0.2168 -0.0858 -0.3238
1305031546.7922 0.8932 -0.1568 1.2557 0.9173 0.2169 -0.0850 -0.3229
1305031546.8022 0.8932 -0.1566 1.2534 0.9175 0.2168 -0.0846 -0.3226
1305031546.8122 0.8929 -0.1559 1.2513 0.9175 0.2168 -0.0842 -0.3226
1305031546.8223 0.8929 -0.1556 1.2491 0.9179 0.2166 -0.0842 -0.3217
1305031546.8323 0.8929 -0.1553 1.2474 0.9183 0.2173 -0.0842 -0.3200
1305031546.8423 0.8927 -0.1550 1.2453 0.9185 0.2175 -0.0850 -0.3192
1305031546.8523 0.8925 -0.1545 1.2435 0.9184 0.2184 -0.0857 -0.3186
1305031546.8623 0.8923 -0.1542 1.2419 0.9183 0.2191 -0.0859 -0.3183
1305031546.8724 0.8921 -0.1538 1.2403 0.9181 0.2194 -0.0860 -0.3186
1305031546.8823 0.8919 -0.1534 1.2388 0.9178 0.2198 -0.0861 -0.3191
1305031546.8923 0.8917 -0.1530 1.2376 0.9174 0.2196 -0.0861 -0.3207
1305031546.9024 0.8915 -0.1526 1.2364 0.9169 0.2202 -0.0860 -0.3217
1305031546.9123 0.8911 -0.1521 1.2352 0.9162 0.2204 -0.0864 -0.3234
1305031546.9223 0.8909 -0.1517 1.2341 0.9156 0.2212 -0.0865 -0.3246
1305031546.9324 0.8906 -0.1513 1.2328 0.9151 0.2219 -0.0866 -0.3253
1305031546.9423 0.8902 -0.1509 1.2318 0.9147 0.2226 -0.0870 -0.3260
1305031546.9523 0.8897 -0.1506 1.2305 0.9147 0.2235 -0.0868 -0.3253
1305031546.9631 0.8894 -0.1502 1.2295 0.9145 0.2247 -0.0869 -0.3249
1305031546.9724 0.8890 -0.1500 1.2285 0.9145 0.2257 -0.0872 -0.3243
1305031546.9823 0.8887 -0.1497 1.2276 0.9142 0.2266 -0.0879 -0.3243
1305031546.9931 0.8884 -0.1493 1.2269 0.9138 0.2269 -0.0885 -0.3251
1305031547.0024 0.8880 -0.1488 1.2261 0.9128 0.2272 -0.0897 -0.3272
1305031547.0123 0.8877 -0.1485 1.2255 0.9126 0.2275 -0.0902 -0.3277
1305031547.0223 0.8876 -0.1483 1.2250 0.9127 0.2279 -0.0897 -0.3270
1305031547.0323 0.8875 -0.1480 1.2243 0.9129 0.2282 -0.0886 -0.3267
1305031547.0424 0.8873 -0.1475 1.2236 0.9123 0.2285 -0.0884 -0.3281
1305031547.0524 0.8873 -0.1471 1.2232 0.9120 0.2287 -0.0876 -0.3289
1305031547.0624 0.8873 -0.1466 1.2229 0.9116 0.2288 -0.0866 -0.3304
1305031547.0724 0.8874 -0.1462 1.2227 0.9111 0.2290 -0.0858 -0.3317
1305031547.0824 0.8874 -0.1460 1.2226 0.9107 0.2289 -0.0853 -0.3330
1305031547.0924 0.8873 -0.1457 1.2225 0.9102 0.2290 -0.0847 -0.3345
1305031547.1024 0.8876 -0.1453 1.2226 0.9098 0.2288 -0.0844 -0.3359
1305031547.1124 0.8877 -0.1451 1.2227 0.9096 0.2288 -0.0838 -0.3366
1305031547.1224 0.8879 -0.1450 1.2230 0.9090 0.2291 -0.0833 -0.3381
1305031547.1324 0.8880 -0.1448 1.2232 0.9087 0.2288 -0.0833 -0.3391
1305031547.1424 0.8881 -0.1447 1.2234 0.9081 0.2285 -0.0838 -0.3406
1305031547.1526 0.8883 -0.1446 1.2239 0.9080 0.2281 -0.0841 -0.3412
1305031547.1624 0.8885 -0.1447 1.2243 0.9081 0.2278 -0.0848 -0.3411
1305031547.1724 0.8885 -0.1447 1.2248 0.9074 0.2278 -0.0862 -0.3423
1305031547.1824 0.8887 -0.1447 1.2251 0.9075 0.2280 -0.0872 -0.3419
1305031547.1925 0.8889 -0.1448 1.2258 0.9074 0.2283 -0.0886 -0.3416
1305031547.2025 0.8891 -0.1448 1.2265 0.9069 0.2285 -0.0898 -0.3424
1305031547.2124 0.8893 -0.1450 1.2272 0.9068 0.2285 -0.0906 -0.3425
1305031547.2225 0.8895 -0.1449 1.2280 0.9062 0.2285 -0.0912 -0.3438
1305031547.2325 0.8897 -0.1450 1.2288 0.9059 0.2285 -0.0916 -0.3446
1305031547.2425 0.8899 -0.1451 1.2297 0.9055 0.2287 -0.0919 -0.3453
1305031547.2525 0.8900 -0.1453 1.2306 0.9051 0.2290 -0.0921 -0.3461
1305031547.2625 0.8903 -0.1454 1.2313 0.9046 0.2293 -0.0923 -0.3473
1305031547.2725 0.8904 -0.1455 1.2320 0.9043 0.2296 -0.0927 -0.3479
1305031547.2825 0.8906 -0.1457 1.2328 0.9042 0.2300 -0.0933 -0.3476
1305031547.2925 0.8908 -0.1458 1.2337 0.9040 0.2300 -0.0936 -0.3480
1305031547.3025 0.8908 -0.1460 1.2345 0.9036 0.2300 -0.0942 -0.3489
1305031547.3125 0.8912 -0.1463 1.2354 0.9036 0.2304 -0.0946 -0.3487
1305031547.3225 0.8913 -0.1465 1.2362 0.9032 0.2306 -0.0953 -0.3492
1305031547.3325 0.8915 -0.1468 1.2370 0.9029 0.2308 -0.0963 -0.3495
1305031547.3425 0.8917 -0.1467 1.2377 0.9026 0.2307 -0.0972 -0.3503
1305031547.3526 0.8917 -0.1470 1.2385 0.9029 0.2308 -0.0985 -0.3491
1305031547.3625 0.8918 -0.1472 1.2389 0.9026 0.2308 -0.0996 -0.3494
1305031547.3726 0.8921 -0.1474 1.2396 0.9027 0.2312 -0.1007 -0.3487
1305031547.3825 0.8920 -0.1474 1.2403 0.9025 0.2309 -0.1018 -0.3489
1305031547.3926 0.8919 -0.1475 1.2408 0.9021 0.2312 -0.1028 -0.3496
1305031547.4025 0.8920 -0.1476 1.2415 0.9019 0.2316 -0.1035 -0.3496
1305031547.4125 0.8920 -0.1477 1.2420 0.9020 0.2318 -0.1040 -0.3490
1305031547.4225 0.8920 -0.1477 1.2426 0.9019 0.2320 -0.1045 -0.3492
1305031547.4326 0.8920 -0.1476 1.2430 0.9014 0.2321 -0.1051 -0.3502
1305031547.4426 0.8921 -0.1475 1.2435 0.9008 0.2327 -0.1053 -0.3511
1305031547.4526 0.8921 -0.1475 1.2439 0.9004 0.2330 -0.1056 -0.3519
1305031547.4627 0.8921 -0.1473 1.2443 0.8999 0.2331 -0.1059 -0.3531
1305031547.4726 0.8922 -0.1473 1.2447 0.8999 0.2332 -0.1058 -0.3530
1305031547.4825 0.8921 -0.1471 1.2450 0.8998 0.2334 -0.1056 -0.3532
1305031547.4933 0.8921 -0.1469 1.2454 0.8998 0.2334 -0.1053 -0.3531
1305031547.5026 0.8920 -0.1467 1.2456 0.8999 0.2332 -0.1052 -0.3531
1305031547.5126 0.8920 -0.1464 1.2457 0.8999 0.2336 -0.1049 -0.3529
1305031547.5226 0.8920 -0.1462 1.2458 0.8999 0.2341 -0.1046 -0.3529
1305031547.5333 0.8919 -0.1460 1.2460 0.8998 0.2339 -0.1046 -0.3531
1305031547.5426 0.8918 -0.1458 1.2463 0.8997 0.2338 -0.1044 -0.3535
1305031547.5526 0.8918 -0.1452 1.2464 0.8988 0.2332 -0.1049 -0.3560
1305031547.5627 0.8918 -0.1449 1.2464 0.8990 0.2327 -0.1049 -0.3560
1305031547.5728 0.8918 -0.1446 1.2464 0.8993 0.2324 -0.1049 -0.3553
1305031547.5829 0.8919 -0.1442 1.2462 0.8992 0.2323 -0.1051 -0.3556
1305031547.5926 0.8918 -0.1437 1.2461 0.8994 0.2327 -0.1051 -0.3548
1305031547.6027 0.8919 -0.1434 1.2460 0.9000 0.2331 -0.1049 -0.3532
1305031547.6126 0.8919 -0.1431 1.2459 0.9003 0.2329 -0.1051 -0.3523
1305031547.6226 0.8919 -0.1428 1.2458 0.9002 0.2329 -0.1056 -0.3525
1305031547.6326 0.8919 -0.1423 1.2458 0.8998 0.2322 -0.1060 -0.3538
1305031547.6427 0.8920 -0.1419 1.2458 0.8996 0.2314 -0.1062 -0.3549
1305031547.6526 0.8920 -0.1415 1.2457 0.8995 0.2308 -0.1061 -0.3555
1305031547.6627 0.8921 -0.1412 1.2454 0.8999 0.2308 -0.1054 -0.3548
1305031547.6727 0.8922 -0.1407 1.2451 0.9005 0.2309 -0.1046 -0.3533
1305031547.6827 0.8922 -0.1403 1.2448 0.9010 0.2312 -0.1040 -0.3519
1305031547.6931 0.8922 -0.1401 1.2445 0.9014 0.2317 -0.1034 -0.3508
1305031547.7027 0.8924 -0.1399 1.2442 0.9022 0.2318 -0.1029 -0.3489
1305031547.7127 0.8925 -0.1396 1.2441 0.9020 0.2315 -0.1028 -0.3497
1305031547.7227 0.8926 -0.1392 1.2441 0.9018 0.2310 -0.1028 -0.3506
1305031547.7327 0.8927 -0.1389 1.2441 0.9013 0.2308 -0.1028 -0.3519
1305031547.7428 0.8929 -0.1386 1.2441 0.9011 0.2307 -0.1025 -0.3526
1305031547.7527 0.8931 -0.1383 1.2442 0.9007 0.2308 -0.1023 -0.3535
1305031547.7627 0.8933 -0.1382 1.2441 0.9011 0.2312 -0.1019 -0.3525
1305031547.7727 0.8935 -0.1379 1.2440 0.9008 0.2318 -0.1015 -0.3529
1305031547.7827 0.8937 -0.1377 1.2439 0.9010 0.2322 -0.1010 -0.3523
1305031547.7929 0.8938 -0.1375 1.2439 0.9013 0.2319 -0.1004 -0.3519
1305031547.8027 0.8940 -0.1373 1.2440 0.9013 0.2315 -0.0999 -0.3523
1305031547.8127 0.8942 -0.1371 1.2441 0.9011 0.2310 -0.0996 -0.3532
1305031547.8227 0.8942 -0.1369 1.2441 0.9010 0.2305 -0.0995 -0.3537
1305031547.8327 0.8945 -0.1368 1.2442 0.9010 0.2306 -0.0994 -0.3538
1305031547.8428 0.8946 -0.1365 1.2442 0.9008 0.2305 -0.0994 -0.3543
1305031547.8528 0.8947 -0.1364 1.2442 0.9012 0.2309 -0.0994 -0.3530
1305031547.8628 0.8948 -0.1362 1.2442 0.9014 0.2311 -0.0994 -0.3524
1305031547.8728 0.8950 -0.1360 1.2442 0.9016 0.2311 -0.0993 -0.3520
1305031547.8828 0.8951 -0.1357 1.2442 0.9016 0.2308 -0.0992 -0.3520
1305031547.8930 0.8953 -0.1355 1.2443 0.9016 0.2303 -0.0991 -0.3524
1305031547.9028 0.8954 -0.1353 1.2444 0.9016 0.2300 -0.0992 -0.3528
1305031547.9128 0.8956 -0.1352 1.2445 0.9016 0.2297 -0.0992 -0.3529
1305031547.9228 0.8956 -0.1350 1.2446 0.9016 0.2296 -0.0991 -0.3529
1305031547.9328 0.8958 -0.1349 1.2446 0.9018 0.2295 -0.0990 -0.3526
1305031547.9431 0.8959 -0.1347 1.2447 0.9019 0.2297 -0.0988 -0.3522
1305031547.9528 0.8960 -0.1345 1.2448 0.9019 0.2298 -0.0987 -0.3522
