# ground truth trajectory
# file: 'rgbd_dataset_freiburg2_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1311867272.0435 -0.4116 -1.1224 1.8021 0.6159 -0.5939 0.3654 -0.3666
1311867272.0468 -0.4110 -1.1224 1.8021 0.6172 -0.5936 0.3645 -0.3658
1311867272.0501 -0.4106 -1.1225 1.8018 0.6162 -0.5938 0.3653 -0.3665
1311867272.0534 -0.4101 -1.1226 1.8016 0.6163 -0.5937 0.3652 -0.3665
1311867272.0569 -0.4097 -1.1227 1.8015 0.6164 -0.5938 0.3651 -0.3663
1311867272.0601 -0.4092 -1.1228 1.8013 0.6164 -0.5936 0.3652 -0.3665
1311867272.0634 -0.4086 -1.1229 1.8013 0.6170 -0.5932 0.3650 -0.3662
1311867272.0667 -0.4082 -1.1228 1.8013 0.6177 -0.5946 0.3638 -0.3641
1311867272.0701 -0.4077 -1.1229 1.8012 0.6175 -0.5946 0.3641 -0.3641
1311867272.0735 -0.4071 -1.1230 1.8009 0.6165 -0.5946 0.3650 -0.3648
1311867272.0767 -0.4067 -1.1232 1.8008 0.6164 -0.5948 0.3651 -0.3647
1311867272.0801 -0.4062 -1.1233 1.8007 0.6165 -0.5948 0.3652 -0.3645
1311867272.0835 -0.4055 -1.1234 1.8005 0.6159 -0.5937 0.3663 -0.3661
1311867272.0868 -0.4058 -1.1235 1.8005 0.6173 -0.5939 0.3642 -0.3654
1311867272.0901 -0.4047 -1.1236 1.8003 0.6162 -0.5939 0.3658 -0.3658
1311867272.0934 -0.4043 -1.1237 1.8003 0.6176 -0.5937 0.3645 -0.3651
1311867272.0968 -0.4038 -1.1238 1.8002 0.6176 -0.5936 0.3645 -0.3652
1311867272.1000 -0.4035 -1.1239 1.8001 0.6176 -0.5937 0.3643 -0.3651
1311867272.1034 -0.4031 -1.1241 1.8000 0.6175 -0.5939 0.3642 -0.3650
1311867272.1068 -0.4027 -1.1242 1.7999 0.6174 -0.5941 0.3643 -0.3649
1311867272.1101 -0.4022 -1.1243 1.7998 0.6173 -0.5943 0.3644 -0.3648
1311867272.1134 -0.4017 -1.1244 1.7997 0.6171 -0.5942 0.3646 -0.3649
1311867272.1168 -0.4012 -1.1246 1.7997 0.6169 -0.5944 0.3648 -0.3648
1311867272.1202 -0.4008 -1.1246 1.7997 0.6174 -0.5952 0.3639 -0.3634
1311867272.1234 -0.4004 -1.1247 1.7996 0.6173 -0.5953 0.3641 -0.3634
1311867272.1268 -0.3999 -1.1248 1.7995 0.6172 -0.5952 0.3643 -0.3636
1311867272.1301 -0.3994 -1.1249 1.7994 0.6172 -0.5951 0.3642 -0.3637
1311867272.1334 -0.3991 -1.1250 1.7994 0.6172 -0.5949 0.3643 -0.3639
1311867272.1368 -0.3987 -1.1251 1.7993 0.6173 -0.5949 0.3642 -0.3638
1311867272.1402 -0.3984 -1.1252 1.7993 0.6174 -0.5949 0.3641 -0.3638
1311867272.1435 -0.3980 -1.1254 1.7992 0.6174 -0.5949 0.3641 -0.3638
1311867272.1468 -0.3977 -1.1254 1.7991 0.6170 -0.5958 0.3640 -0.3630
1311867272.1501 -0.3973 -1.1256 1.7991 0.6171 -0.5959 0.3640 -0.3629
1311867272.1534 -0.3968 -1.1256 1.7990 0.6169 -0.5959 0.3641 -0.3630
1311867272.1569 -0.3963 -1.1258 1.7990 0.6168 -0.5960 0.3642 -0.3630
1311867272.1601 -0.3956 -1.1260 1.7989 0.6169 -0.5947 0.3647 -0.3644
1311867272.1634 -0.3951 -1.1261 1.7988 0.6168 -0.5946 0.3648 -0.3646
1311867272.1668 -0.3947 -1.1262 1.7986 0.6162 -0.5945 0.3653 -0.3652
1311867272.1701 -0.3943 -1.1263 1.7985 0.6163 -0.5944 0.3653 -0.3653
1311867272.1734 -0.3938 -1.1264 1.7986 0.6176 -0.5941 0.3643 -0.3646
1311867272.1768 -0.3934 -1.1265 1.7986 0.6176 -0.5940 0.3642 -0.3648
1311867272.1801 -0.3930 -1.1267 1.7984 0.6174 -0.5938 0.3645 -0.3652
1311867272.1834 -0.3924 -1.1267 1.7983 0.6172 -0.5933 0.3646 -0.3662
1311867272.1868 -0.3922 -1.1269 1.7983 0.6173 -0.5936 0.3647 -0.3654
1311867272.1901 -0.3915 -1.1269 1.7981 0.6169 -0.5932 0.3650 -0.3665
1311867272.1934 -0.3913 -1.1270 1.7981 0.6172 -0.5941 0.3643 -0.3652
1311867272.1967 -0.3912 -1.1272 1.7982 0.6172 -0.5947 0.3644 -0.3642
1311867272.2002 -0.3907 -1.1274 1.7982 0.6170 -0.5946 0.3647 -0.3643
1311867272.2035 -0.3904 -1.1275 1.7982 0.6169 -0.5947 0.3648 -0.3642
1311867272.2068 -0.3900 -1.1276 1.7980 0.6161 -0.5947 0.3655 -0.3648
1311867272.2101 -0.3897 -1.1277 1.7981 0.6164 -0.5955 0.3649 -0.3636
1311867272.2134 -0.3891 -1.1277 1.7979 0.6161 -0.5952 0.3649 -0.3646
1311867272.2168 -0.3872 -1.1278 1.7978 0.6163 -0.5917 0.3663 -0.3685
1311867272.2201 -0.3869 -1.1280 1.7978 0.6164 -0.5917 0.3662 -0.3685
1311867272.2234 -0.3865 -1.1281 1.7977 0.6164 -0.5916 0.3664 -0.3685
1311867272.2268 -0.3880 -1.1283 1.7979 0.6166 -0.5953 0.3651 -0.3636
1311867272.2301 -0.3875 -1.1285 1.7978 0.6161 -0.5941 0.3661 -0.3653
1311867272.2334 -0.3872 -1.1286 1.7977 0.6161 -0.5939 0.3662 -0.3655
1311867272.2368 -0.3868 -1.1287 1.7977 0.6161 -0.5939 0.3663 -0.3654
1311867272.2401 -0.3864 -1.1287 1.7977 0.6172 -0.5937 0.3654 -0.3647
1311867272.2435 -0.3860 -1.1288 1.7976 0.6172 -0.5937 0.3655 -0.3647
1311867272.2468 -0.3857 -1.1289 1.7976 0.6170 -0.5938 0.3657 -0.3647
1311867272.2501 -0.3853 -1.1290 1.7975 0.6169 -0.5938 0.3658 -0.3647
1311867272.2534 -0.3849 -1.1291 1.7974 0.6168 -0.5939 0.3659 -0.3647
1311867272.2569 -0.3845 -1.1292 1.7974 0.6168 -0.5939 0.3659 -0.3647
1311867272.2602 -0.3841 -1.1293 1.7973 0.6168 -0.5940 0.3659 -0.3646
1311867272.2634 -0.3839 -1.1293 1.7973 0.6173 -0.5949 0.3649 -0.3632
1311867272.2667 -0.3836 -1.1294 1.7973 0.6174 -0.5948 0.3649 -0.3632
1311867272.2701 -0.3832 -1.1295 1.7972 0.6176 -0.5947 0.3646 -0.3633
1311867272.2739 -0.3828 -1.1296 1.7972 0.6176 -0.5946 0.3646 -0.3634
1311867272.2768 -0.3824 -1.1297 1.7972 0.6177 -0.5943 0.3646 -0.3637
1311867272.2801 -0.3821 -1.1298 1.7971 0.6178 -0.5942 0.3645 -0.3638
1311867272.2834 -0.3818 -1.1299 1.7970 0.6179 -0.5940 0.3644 -0.3640
1311867272.2868 -0.3815 -1.1300 1.7970 0.6180 -0.5939 0.3644 -0.3640
1311867272.2901 -0.3812 -1.1301 1.7970 0.6181 -0.5939 0.3643 -0.3639
1311867272.2934 -0.3810 -1.1303 1.7969 0.6176 -0.5947 0.3644 -0.3634
1311867272.2968 -0.3807 -1.1304 1.7969 0.6178 -0.5948 0.3642 -0.3631
1311867272.3001 -0.3804 -1.1305 1.7969 0.6178 -0.5947 0.3643 -0.3631
1311867272.3035 -0.3800 -1.1306 1.7969 0.6167 -0.5945 0.3657 -0.3639
1311867272.3068 -0.3797 -1.1306 1.7968 0.6178 -0.5947 0.3644 -0.3631
1311867272.3101 -0.3793 -1.1308 1.7968 0.6177 -0.5947 0.3646 -0.3631
1311867272.3134 -0.3789 -1.1308 1.7967 0.6176 -0.5947 0.3648 -0.3632
1311867272.3168 -0.3785 -1.1309 1.7967 0.6175 -0.5947 0.3649 -0.3632
1311867272.3201 -0.3782 -1.1310 1.7967 0.6174 -0.5947 0.3650 -0.3631
1311867272.3235 -0.3778 -1.1311 1.7966 0.6174 -0.5947 0.3651 -0.3632
1311867272.3267 -0.3775 -1.1312 1.7966 0.6175 -0.5947 0.3651 -0.3631
1311867272.3301 -0.3772 -1.1313 1.7966 0.6166 -0.5945 0.3662 -0.3637
1311867272.3334 -0.3766 -1.1314 1.7965 0.6172 -0.5930 0.3664 -0.3650
1311867272.3368 -0.3763 -1.1315 1.7965 0.6179 -0.5931 0.3656 -0.3645
1311867272.3402 -0.3762 -1.1316 1.7965 0.6185 -0.5946 0.3642 -0.3624
1311867272.3434 -0.3759 -1.1316 1.7964 0.6176 -0.5944 0.3652 -0.3632
1311867272.3468 -0.3753 -1.1317 1.7963 0.6177 -0.5928 0.3659 -0.3648
1311867272.3501 -0.3750 -1.1318 1.7964 0.6187 -0.5936 0.3646 -0.3632
1311867272.3535 -0.3748 -1.1318 1.7963 0.6183 -0.5942 0.3647 -0.3628
1311867272.3568 -0.3745 -1.1319 1.7963 0.6183 -0.5943 0.3645 -0.3628
1311867272.3601 -0.3741 -1.1319 1.7962 0.6164 -0.5939 0.3669 -0.3643
1311867272.3634 -0.3738 -1.1320 1.7961 0.6166 -0.5940 0.3665 -0.3641
1311867272.3667 -0.3734 -1.1321 1.7961 0.6179 -0.5940 0.3652 -0.3632
1311867272.3701 -0.3730 -1.1322 1.7961 0.6181 -0.5940 0.3651 -0.3631
1311867272.3735 -0.3726 -1.1322 1.7960 0.6181 -0.5938 0.3651 -0.3633
1311867272.3768 -0.3723 -1.1323 1.7960 0.6183 -0.5937 0.3650 -0.3633
1311867272.3801 -0.3719 -1.1324 1.7959 0.6184 -0.5935 0.3650 -0.3635
1311867272.3834 -0.3715 -1.1324 1.7959 0.6174 -0.5931 0.3663 -0.3644
1311867272.3868 -0.3710 -1.1325 1.7958 0.6168 -0.5918 0.3674 -0.3665
1311867272.3902 -0.3705 -1.1326 1.7959 0.6200 -0.5917 0.3643 -0.3644
1311867272.3934 -0.3702 -1.1326 1.7958 0.6200 -0.5916 0.3643 -0.3645
1311867272.3968 -0.3699 -1.1327 1.7958 0.6200 -0.5915 0.3643 -0.3647
1311867272.4001 -0.3697 -1.1327 1.7958 0.6201 -0.5914 0.3643 -0.3648
1311867272.4034 -0.3694 -1.1327 1.7957 0.6203 -0.5913 0.3640 -0.3647
1311867272.4068 -0.3691 -1.1328 1.7957 0.6204 -0.5912 0.3640 -0.3648
1311867272.4101 -0.3689 -1.1328 1.7955 0.6201 -0.5912 0.3642 -0.3650
1311867272.4134 -0.3686 -1.1329 1.7955 0.6202 -0.5913 0.3640 -0.3650
1311867272.4168 -0.3683 -1.1329 1.7954 0.6201 -0.5913 0.3639 -0.3652
1311867272.4201 -0.3680 -1.1330 1.7954 0.6203 -0.5912 0.3638 -0.3652
1311867272.4235 -0.3678 -1.1330 1.7954 0.6207 -0.5919 0.3630 -0.3641
1311867272.4268 -0.3677 -1.1330 1.7953 0.6207 -0.5925 0.3627 -0.3636
1311867272.4301 -0.3671 -1.1331 1.7953 0.6209 -0.5918 0.3629 -0.3641
1311867272.4334 -0.3668 -1.1332 1.7952 0.6209 -0.5917 0.3629 -0.3643
1311867272.4368 -0.3666 -1.1332 1.7952 0.6202 -0.5926 0.3630 -0.3638
1311867272.4401 -0.3663 -1.1333 1.7951 0.6202 -0.5926 0.3631 -0.3638
1311867272.4434 -0.3659 -1.1333 1.7950 0.6202 -0.5925 0.3631 -0.3638
1311867272.4468 -0.3657 -1.1333 1.7950 0.6202 -0.5927 0.3630 -0.3637
1311867272.4501 -0.3654 -1.1334 1.7949 0.6202 -0.5926 0.3631 -0.3637
1311867272.4534 -0.3651 -1.1335 1.7949 0.6203 -0.5925 0.3631 -0.3637
1311867272.4569 -0.3648 -1.1335 1.7948 0.6203 -0.5925 0.3631 -0.3637
1311867272.4601 -0.3645 -1.1335 1.7948 0.6204 -0.5924 0.3631 -0.3638
1311867272.4634 -0.3642 -1.1336 1.7947 0.6204 -0.5923 0.3631 -0.3639
1311867272.4668 -0.3640 -1.1336 1.7946 0.6205 -0.5923 0.3630 -0.3639
1311867272.4701 -0.3637 -1.1336 1.7946 0.6205 -0.5922 0.3630 -0.3641
1311867272.4735 -0.3634 -1.1337 1.7945 0.6206 -0.5921 0.3630 -0.3641
1311867272.4768 -0.3631 -1.1337 1.7945 0.6206 -0.5921 0.3629 -0.3641
1311867272.4801 -0.3628 -1.1338 1.7944 0.6206 -0.5921 0.3629 -0.3641
1311867272.4834 -0.3625 -1.1338 1.7944 0.6207 -0.5920 0.3627 -0.3642
1311867272.4868 -0.3621 -1.1338 1.7943 0.6208 -0.5919 0.3627 -0.3644
1311867272.4901 -0.3618 -1.1338 1.7942 0.6209 -0.5917 0.3627 -0.3645
1311867272.4934 -0.3614 -1.1339 1.7941 0.6209 -0.5917 0.3626 -0.3646
1311867272.4968 -0.3611 -1.1339 1.7940 0.6209 -0.5916 0.3626 -0.3647
1311867272.5002 -0.3608 -1.1339 1.7940 0.6210 -0.5915 0.3625 -0.3648
1311867272.5036 -0.3605 -1.1340 1.7939 0.6211 -0.5916 0.3624 -0.3646
1311867272.5068 -0.3602 -1.1340 1.7938 0.6212 -0.5916 0.3624 -0.3645
1311867272.5101 -0.3599 -1.1341 1.7938 0.6212 -0.5915 0.3624 -0.3645
1311867272.5134 -0.3596 -1.1341 1.7937 0.6213 -0.5915 0.3623 -0.3645
1311867272.5168 -0.3593 -1.1342 1.7936 0.6215 -0.5915 0.3621 -0.3645
1311867272.5201 -0.3590 -1.1342 1.7936 0.6215 -0.5914 0.3621 -0.3645
1311867272.5235 -0.3587 -1.1343 1.7935 0.6214 -0.5913 0.3621 -0.3647
1311867272.5268 -0.3584 -1.1343 1.7934 0.6215 -0.5912 0.3621 -0.3649
1311867272.5301 -0.3582 -1.1344 1.7933 0.6215 -0.5912 0.3621 -0.3649
1311867272.5334 -0.3579 -1.1344 1.7933 0.6216 -0.5911 0.3620 -0.3649
1311867272.5368 -0.3577 -1.1344 1.7932 0.6217 -0.5911 0.3619 -0.3649
1311867272.5401 -0.3575 -1.1345 1.7931 0.6217 -0.5911 0.3619 -0.3649
1311867272.5435 -0.3572 -1.1345 1.7930 0.6218 -0.5910 0.3618 -0.3650
1311867272.5468 -0.3570 -1.1346 1.7930 0.6219 -0.5910 0.3617 -0.3649
1311867272.5502 -0.3567 -1.1346 1.7929 0.6220 -0.5911 0.3616 -0.3648
1311867272.5537 -0.3565 -1.1347 1.7928 0.6221 -0.5912 0.3614 -0.3646
1311867272.5568 -0.3562 -1.1347 1.7927 0.6221 -0.5912 0.3613 -0.3646
1311867272.5601 -0.3560 -1.1348 1.7927 0.6222 -0.5913 0.3611 -0.3644
1311867272.5635 -0.3558 -1.1349 1.7926 0.6223 -0.5913 0.3610 -0.3644
1311867272.5667 -0.3555 -1.1349 1.7925 0.6224 -0.5914 0.3608 -0.3643
1311867272.5702 -0.3552 -1.1350 1.7924 0.6225 -0.5914 0.3607 -0.3643
1311867272.5734 -0.3550 -1.1350 1.7923 0.6224 -0.5915 0.3607 -0.3641
1311867272.5768 -0.3547 -1.1351 1.7922 0.6225 -0.5915 0.3605 -0.3641
1311867272.5801 -0.3544 -1.1352 1.7921 0.6226 -0.5915 0.3606 -0.3641
1311867272.5834 -0.3540 -1.1353 1.7920 0.6225 -0.5915 0.3606 -0.3641
1311867272.5868 -0.3537 -1.1353 1.7919 0.6225 -0.5915 0.3606 -0.3642
1311867272.5901 -0.3535 -1.1354 1.7918 0.6225 -0.5916 0.3606 -0.3640
1311867272.5935 -0.3536 -1.1354 1.7918 0.6232 -0.5916 0.3595 -0.3639
1311867272.5968 -0.3530 -1.1356 1.7916 0.6225 -0.5915 0.3607 -0.3640
1311867272.6001 -0.3527 -1.1357 1.7915 0.6226 -0.5915 0.3607 -0.3640
1311867272.6035 -0.3524 -1.1358 1.7914 0.6227 -0.5913 0.3607 -0.3641
1311867272.6068 -0.3522 -1.1358 1.7913 0.6227 -0.5912 0.3607 -0.3641
1311867272.6101 -0.3519 -1.1358 1.7912 0.6227 -0.5911 0.3608 -0.3642
1311867272.6134 -0.3517 -1.1359 1.7911 0.6228 -0.5910 0.3609 -0.3642
1311867272.6168 -0.3514 -1.1360 1.7911 0.6230 -0.5909 0.3607 -0.3642
1311867272.6202 -0.3511 -1.1361 1.7910 0.6230 -0.5907 0.3608 -0.3644
1311867272.6234 -0.3508 -1.1362 1.7909 0.6230 -0.5905 0.3610 -0.3645
1311867272.6268 -0.3505 -1.1362 1.7908 0.6231 -0.5904 0.3610 -0.3646
1311867272.6301 -0.3503 -1.1363 1.7907 0.6231 -0.5903 0.3610 -0.3647
1311867272.6334 -0.3501 -1.1364 1.7906 0.6232 -0.5903 0.3610 -0.3645
1311867272.6368 -0.3498 -1.1364 1.7905 0.6233 -0.5901 0.3610 -0.3646
1311867272.6401 -0.3495 -1.1365 1.7904 0.6233 -0.5901 0.3610 -0.3646
1311867272.6435 -0.3493 -1.1365 1.7903 0.6234 -0.5900 0.3610 -0.3645
1311867272.6468 -0.3490 -1.1366 1.7902 0.6234 -0.5900 0.3611 -0.3645
1311867272.6502 -0.3487 -1.1366 1.7900 0.6234 -0.5899 0.3611 -0.3647
1311867272.6534 -0.3485 -1.1367 1.7900 0.6236 -0.5898 0.3610 -0.3646
1311867272.6568 -0.3483 -1.1367 1.7898 0.6236 -0.5900 0.3607 -0.3645
1311867272.6601 -0.3481 -1.1368 1.7897 0.6237 -0.5900 0.3607 -0.3644
1311867272.6634 -0.3479 -1.1369 1.7895 0.6237 -0.5901 0.3606 -0.3643
1311867272.6668 -0.3476 -1.1369 1.7894 0.6239 -0.5899 0.3606 -0.3643
1311867272.6701 -0.3474 -1.1370 1.7893 0.6240 -0.5899 0.3606 -0.3642
1311867272.6734 -0.3472 -1.1370 1.7891 0.6241 -0.5900 0.3604 -0.3640
1311867272.6768 -0.3470 -1.1371 1.7890 0.6242 -0.5900 0.3603 -0.3639
1311867272.6801 -0.3469 -1.1372 1.7889 0.6244 -0.5901 0.3602 -0.3636
1311867272.6835 -0.3466 -1.1372 1.7887 0.6245 -0.5901 0.3601 -0.3636
1311867272.6868 -0.3464 -1.1373 1.7886 0.6248 -0.5899 0.3601 -0.3634
1311867272.6901 -0.3462 -1.1373 1.7885 0.6248 -0.5899 0.3600 -0.3634
1311867272.6935 -0.3459 -1.1374 1.7884 0.6249 -0.5898 0.3600 -0.3634
1311867272.6968 -0.3458 -1.1375 1.7882 0.6252 -0.5898 0.3597 -0.3632
1311867272.7001 -0.3456 -1.1375 1.7881 0.6252 -0.5897 0.3597 -0.3634
1311867272.7035 -0.3454 -1.1376 1.7880 0.6254 -0.5896 0.3596 -0.3632
1311867272.7067 -0.3452 -1.1376 1.7878 0.6254 -0.5896 0.3595 -0.3633
1311867272.7101 -0.3450 -1.1377 1.7877 0.6256 -0.5896 0.3593 -0.3633
1311867272.7134 -0.3448 -1.1377 1.7876 0.6257 -0.5895 0.3593 -0.3632
1311867272.7168 -0.3446 -1.1378 1.7875 0.6258 -0.5895 0.3591 -0.3632
1311867272.7201 -0.3444 -1.1379 1.7873 0.6259 -0.5894 0.3591 -0.3632
1311867272.7235 -0.3443 -1.1379 1.7872 0.6261 -0.5894 0.3589 -0.3630
1311867272.7268 -0.3441 -1.1380 1.7871 0.6261 -0.5894 0.3589 -0.3630
1311867272.7301 -0.3439 -1.1381 1.7869 0.6263 -0.5894 0.3588 -0.3628
1311867272.7334 -0.3437 -1.1382 1.7868 0.6263 -0.5894 0.3588 -0.3628
1311867272.7369 -0.3434 -1.1383 1.7867 0.6263 -0.5894 0.3588 -0.3628
1311867272.7401 -0.3432 -1.1384 1.7865 0.6263 -0.5892 0.3590 -0.3629
1311867272.7435 -0.3430 -1.1386 1.7864 0.6262 -0.5892 0.3591 -0.3630
1311867272.7468 -0.3427 -1.1387 1.7862 0.6262 -0.5890 0.3594 -0.3631
1311867272.7502 -0.3424 -1.1388 1.7862 0.6262 -0.5889 0.3595 -0.3632
1311867272.7535 -0.3421 -1.1390 1.7860 0.6259 -0.5887 0.3600 -0.3635
1311867272.7568 -0.3418 -1.1391 1.7859 0.6258 -0.5885 0.3602 -0.3637
1311867272.7601 -0.3415 -1.1393 1.7858 0.6257 -0.5882 0.3605 -0.3640
1311867272.7634 -0.3412 -1.1394 1.7857 0.6256 -0.5881 0.3608 -0.3642
1311867272.7668 -0.3409 -1.1396 1.7855 0.6255 -0.5879 0.3610 -0.3644
1311867272.7701 -0.3406 -1.1398 1.7854 0.6254 -0.5878 0.3612 -0.3646
1311867272.7735 -0.3403 -1.1400 1.7853 0.6253 -0.5876 0.3614 -0.3649
1311867272.7768 -0.3401 -1.1401 1.7852 0.6252 -0.5876 0.3615 -0.3650
1311867272.7801 -0.3398 -1.1403 1.7851 0.6252 -0.5874 0.3615 -0.3651
1311867272.7835 -0.3395 -1.1404 1.7850 0.6251 -0.5874 0.3616 -0.3653
1311867272.7868 -0.3393 -1.1406 1.7849 0.6251 -0.5875 0.3615 -0.3652
1311867272.7901 -0.3390 -1.1408 1.7848 0.6251 -0.5874 0.3615 -0.3654
1311867272.7934 -0.3387 -1.1410 1.7846 0.6250 -0.5874 0.3615 -0.3654
1311867272.7968 -0.3384 -1.1411 1.7845 0.6252 -0.5875 0.3614 -0.3654
1311867272.8001 -0.3382 -1.1413 1.7845 0.6252 -0.5875 0.3613 -0.3653
1311867272.8035 -0.3379 -1.1414 1.7843 0.6252 -0.5875 0.3612 -0.3653
1311867272.8068 -0.3378 -1.1416 1.7842 0.6253 -0.5876 0.3611 -0.3652
1311867272.8101 -0.3375 -1.1416 1.7841 0.6252 -0.5874 0.3612 -0.3654
1311867272.8134 -0.3372 -1.1418 1.7840 0.6252 -0.5875 0.3611 -0.3654
1311867272.8168 -0.3370 -1.1420 1.7840 0.6254 -0.5876 0.3609 -0.3652
1311867272.8201 -0.3369 -1.1421 1.7838 0.6254 -0.5877 0.3608 -0.3652
1311867272.8234 -0.3364 -1.1420 1.7835 0.6250 -0.5874 0.3607 -0.3664
1311867272.8269 -0.3362 -1.1421 1.7834 0.6249 -0.5874 0.3607 -0.3665
1311867272.8301 -0.3360 -1.1423 1.7833 0.6249 -0.5873 0.3607 -0.3666
1311867272.8334 -0.3358 -1.1424 1.7832 0.6248 -0.5874 0.3608 -0.3666
1311867272.8369 -0.3355 -1.1425 1.7830 0.6247 -0.5874 0.3606 -0.3670
1311867272.8402 -0.3353 -1.1427 1.7829 0.6247 -0.5874 0.3606 -0.3670
1311867272.8435 -0.3355 -1.1430 1.7830 0.6251 -0.5880 0.3604 -0.3655
1311867272.8468 -0.3353 -1.1431 1.7829 0.6251 -0.5880 0.3603 -0.3656
1311867272.8501 -0.3351 -1.1433 1.7827 0.6252 -0.5879 0.3604 -0.3657
1311867272.8534 -0.3348 -1.1435 1.7826 0.6251 -0.5878 0.3604 -0.3659
1311867272.8568 -0.3346 -1.1437 1.7825 0.6251 -0.5879 0.3603 -0.3659
1311867272.8601 -0.3343 -1.1439 1.7824 0.6251 -0.5875 0.3603 -0.3663
1311867272.8634 -0.3340 -1.1441 1.7823 0.6251 -0.5875 0.3604 -0.3663
1311867272.8668 -0.3339 -1.1442 1.7821 0.6251 -0.5876 0.3602 -0.3664
1311867272.8702 -0.3336 -1.1444 1.7820 0.6251 -0.5876 0.3600 -0.3665
1311867272.8735 -0.3335 -1.1446 1.7818 0.6252 -0.5877 0.3598 -0.3664
1311867272.8768 -0.3333 -1.1448 1.7818 0.6253 -0.5879 0.3595 -0.3662
1311867272.8803 -0.3332 -1.1450 1.7816 0.6255 -0.5881 0.3592 -0.3659
1311867272.8835 -0.3327 -1.1450 1.7814 0.6251 -0.5878 0.3591 -0.3671
1311867272.8868 -0.3326 -1.1452 1.7812 0.6252 -0.5879 0.3588 -0.3670
1311867272.8901 -0.3324 -1.1453 1.7811 0.6253 -0.5880 0.3586 -0.3669
1311867272.8935 -0.3326 -1.1457 1.7812 0.6257 -0.5885 0.3585 -0.3656
1311867272.8968 -0.3325 -1.1459 1.7811 0.6258 -0.5887 0.3582 -0.3653
1311867272.9001 -0.3319 -1.1459 1.7808 0.6254 -0.5881 0.3583 -0.3670
1311867272.9034 -0.3322 -1.1462 1.7809 0.6258 -0.5888 0.3581 -0.3653
1311867272.9068 -0.3320 -1.1464 1.7808 0.6258 -0.5888 0.3582 -0.3653
1311867272.9102 -0.3318 -1.1466 1.7808 0.6256 -0.5888 0.3583 -0.3654
1311867272.9135 -0.3313 -1.1468 1.7807 0.6259 -0.5878 0.3588 -0.3661
1311867272.9168 -0.3315 -1.1469 1.7806 0.6256 -0.5887 0.3585 -0.3655
1311867272.9202 -0.3313 -1.1471 1.7805 0.6254 -0.5886 0.3587 -0.3658
1311867272.9235 -0.3311 -1.1473 1.7804 0.6253 -0.5885 0.3588 -0.3660
1311867272.9268 -0.3309 -1.1475 1.7803 0.6252 -0.5884 0.3589 -0.3662
1311867272.9302 -0.3307 -1.1477 1.7802 0.6250 -0.5883 0.3592 -0.3664
1311867272.9334 -0.3305 -1.1479 1.7802 0.6250 -0.5881 0.3593 -0.3666
1311867272.9368 -0.3303 -1.1481 1.7801 0.6249 -0.5879 0.3595 -0.3668
1311867272.9402 -0.3301 -1.1482 1.7800 0.6247 -0.5877 0.3598 -0.3672
1311867272.9435 -0.3299 -1.1484 1.7799 0.6246 -0.5875 0.3600 -0.3674
1311867272.9468 -0.3297 -1.1487 1.7798 0.6247 -0.5876 0.3599 -0.3674
1311867272.9501 -0.3295 -1.1489 1.7798 0.6246 -0.5875 0.3601 -0.3675
1311867272.9535 -0.3293 -1.1490 1.7796 0.6246 -0.5873 0.3601 -0.3678
1311867272.9568 -0.3292 -1.1492 1.7796 0.6246 -0.5873 0.3601 -0.3678
1311867272.9601 -0.3290 -1.1494 1.7795 0.6247 -0.5872 0.3601 -0.3679
1311867272.9634 -0.3289 -1.1496 1.7794 0.6246 -0.5871 0.3601 -0.3680
1311867272.9668 -0.3288 -1.1497 1.7793 0.6247 -0.5872 0.3600 -0.3680
1311867272.9701 -0.3286 -1.1499 1.7793 0.6250 -0.5868 0.3601 -0.3679
1311867272.9735 -0.3284 -1.1501 1.7792 0.6251 -0.5868 0.3600 -0.3679
1311867272.9768 -0.3283 -1.1503 1.7791 0.6251 -0.5867 0.3600 -0.3680
1311867272.9801 -0.3281 -1.1505 1.7790 0.6251 -0.5867 0.3600 -0.3681
1311867272.9835 -0.3281 -1.1506 1.7788 0.6249 -0.5872 0.3596 -0.3680
1311867272.9869 -0.3280 -1.1508 1.7787 0.6250 -0.5872 0.3595 -0.3680
1311867272.9901 -0.3279 -1.1510 1.7786 0.6250 -0.5872 0.3593 -0.3681
1311867272.9934 -0.3277 -1.1512 1.7785 0.6250 -0.5871 0.3594 -0.3682
1311867272.9967 -0.3276 -1.1514 1.7785 0.6250 -0.5872 0.3592 -0.3681
1311867273.0001 -0.3275 -1.1515 1.7784 0.6249 -0.5871 0.3593 -0.3684
1311867273.0035 -0.3274 -1.1517 1.7783 0.6250 -0.5871 0.3591 -0.3685
1311867273.0068 -0.3273 -1.1519 1.7782 0.6250 -0.5871 0.3590 -0.3685
1311867273.0101 -0.3271 -1.1521 1.7781 0.6250 -0.5871 0.3590 -0.3686
1311867273.0135 -0.3270 -1.1523 1.7781 0.6249 -0.5871 0.3590 -0.3687
1311867273.0168 -0.3269 -1.1525 1.7780 0.6249 -0.5870 0.3590 -0.3689
1311867273.0202 -0.3268 -1.1527 1.7780 0.6248 -0.5869 0.3591 -0.3691
1311867273.0235 -0.3267 -1.1529 1.7779 0.6249 -0.5869 0.3590 -0.3690
1311867273.0268 -0.3266 -1.1530 1.7778 0.6248 -0.5868 0.3591 -0.3692
